action_id,batch_id,action_type,cost_index,downtime_hours,mitigation_factor,residual_risk_estimate
B17-0487::targeted_retest,B17-0487,targeted_retest,6.00000000,2.00000000,0.48000000,0.27300000
B17-0487::release_with_sampling,B17-0487,release_with_sampling,2.50000000,1.00000000,0.26000000,0.38850000
B17-0488::deep_clean_hold,B17-0488,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.17500000
B17-0488::targeted_retest,B17-0488,targeted_retest,6.00000000,2.00000000,0.48000000,0.32500000
B17-0488::release_with_sampling,B17-0488,release_with_sampling,2.50000000,1.00000000,0.26000000,0.46250000
B17-0489::deep_clean_hold,B17-0489,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.15400000
B17-0489::targeted_retest,B17-0489,targeted_retest,6.00000000,2.00000000,0.48000000,0.28600000
B17-0489::release_with_sampling,B17-0489,release_with_sampling,2.50000000,1.00000000,0.26000000,0.40700000
B17-0490::deep_clean_hold,B17-0490,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.14000000
B17-0490::targeted_retest,B17-0490,targeted_retest,6.00000000,2.00000000,0.48000000,0.26000000
B17-0490::release_with_sampling,B17-0490,release_with_sampling,2.50000000,1.00000000,0.26000000,0.37000000
B17-0491::deep_clean_hold,B17-0491,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.22400000
B17-0491::targeted_retest,B17-0491,targeted_retest,6.00000000,2.00000000,0.48000000,0.41600000
B17-0491::release_with_sampling,B17-0491,release_with_sampling,2.50000000,1.00000000,0.26000000,0.59200000
B17-0492::deep_clean_hold,B17-0492,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.15400000
B17-0492::targeted_retest,B17-0492,targeted_retest,6.00000000,2.00000000,0.48000000,0.28600000
B17-0492::release_with_sampling,B17-0492,release_with_sampling,2.50000000,1.00000000,0.26000000,0.40700000
B17-0493::deep_clean_hold,B17-0493,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.15400000
B17-0493::targeted_retest,B17-0493,targeted_retest,6.00000000,2.00000000,0.48000000,0.28600000
B17-0493::release_with_sampling,B17-0493,release_with_sampling,2.50000000,1.00000000,0.26000000,0.40700000
B17-0546::deep_clean_hold,B17-0546,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.14000000
B17-0546::targeted_retest,B17-0546,targeted_retest,6.00000000,2.00000000,0.48000000,0.26000000
B17-0546::release_with_sampling,B17-0546,release_with_sampling,2.50000000,1.00000000,0.26000000,0.37000000
B17-0580::deep_clean_hold,B17-0580,deep_clean_hold,16.00000000,6.00000000,0.72000000,0.26600000
B17-0580::targeted_retest,B17-0580,targeted_retest,8.00000000,2.00000000,0.48000000,0.49400000
B17-0580::release_with_sampling,B17-0580,release_with_sampling,4.50000000,1.00000000,0.26000000,0.70300000
B17-0581::deep_clean_hold,B17-0581,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.22400000
B17-0581::targeted_retest,B17-0581,targeted_retest,6.00000000,2.00000000,0.48000000,0.41600000
B17-0581::release_with_sampling,B17-0581,release_with_sampling,2.50000000,1.00000000,0.26000000,0.59200000
B17-0582::deep_clean_hold,B17-0582,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.14700000
B17-0582::targeted_retest,B17-0582,targeted_retest,6.00000000,2.00000000,0.48000000,0.27300000
B17-0582::release_with_sampling,B17-0582,release_with_sampling,2.50000000,1.00000000,0.26000000,0.38850000
B17-0583::deep_clean_hold,B17-0583,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.21700000
B17-0583::targeted_retest,B17-0583,targeted_retest,6.00000000,2.00000000,0.48000000,0.40300000
B17-0583::release_with_sampling,B17-0583,release_with_sampling,2.50000000,1.00000000,0.26000000,0.57350000
B17-0584::deep_clean_hold,B17-0584,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.24500000
B17-0584::targeted_retest,B17-0584,targeted_retest,6.00000000,2.00000000,0.48000000,0.45500000
B17-0584::release_with_sampling,B17-0584,release_with_sampling,2.50000000,1.00000000,0.26000000,0.64750000
B17-0585::deep_clean_hold,B17-0585,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.12600000
B17-0585::targeted_retest,B17-0585,targeted_retest,6.00000000,2.00000000,0.48000000,0.23400000
B17-0585::release_with_sampling,B17-0585,release_with_sampling,2.50000000,1.00000000,0.26000000,0.33300000
B17-0586::deep_clean_hold,B17-0586,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.26250000
B17-0586::targeted_retest,B17-0586,targeted_retest,6.00000000,2.00000000,0.48000000,0.48750000
B17-0586::release_with_sampling,B17-0586,release_with_sampling,2.50000000,1.00000000,0.26000000,0.69375000
B17-0587::deep_clean_hold,B17-0587,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.26950000
B17-0587::targeted_retest,B17-0587,targeted_retest,6.00000000,2.00000000,0.48000000,0.50050000
B17-0587::release_with_sampling,B17-0587,release_with_sampling,2.50000000,1.00000000,0.26000000,0.71225000
B17-0589::deep_clean_hold,B17-0589,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.12600000
B17-0589::targeted_retest,B17-0589,targeted_retest,6.00000000,2.00000000,0.48000000,0.23400000
B17-0589::release_with_sampling,B17-0589,release_with_sampling,2.50000000,1.00000000,0.26000000,0.33300000
B17-0590::deep_clean_hold,B17-0590,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.21700000
B17-0590::targeted_retest,B17-0590,targeted_retest,6.00000000,2.00000000,0.48000000,0.40300000
B17-0590::release_with_sampling,B17-0590,release_with_sampling,2.50000000,1.00000000,0.26000000,0.57350000
B17-0591::deep_clean_hold,B17-0591,deep_clean_hold,16.00000000,6.00000000,0.72000000,0.27440000
B17-0591::targeted_retest,B17-0591,targeted_retest,8.00000000,2.00000000,0.48000000,0.50960000
B17-0591::release_with_sampling,B17-0591,release_with_sampling,4.50000000,1.00000000,0.26000000,0.72520000
B17-0593::deep_clean_hold,B17-0593,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.13300000
B17-0593::targeted_retest,B17-0593,targeted_retest,6.00000000,2.00000000,0.48000000,0.24700000
B17-0593::release_with_sampling,B17-0593,release_with_sampling,2.50000000,1.00000000,0.26000000,0.35150000
B17-0596::deep_clean_hold,B17-0596,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.16121000
B17-0596::targeted_retest,B17-0596,targeted_retest,6.00000000,2.00000000,0.48000000,0.29939000
B17-0596::release_with_sampling,B17-0596,release_with_sampling,2.50000000,1.00000000,0.26000000,0.42605500
B17-0611::deep_clean_hold,B17-0611,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.20622000
B17-0611::targeted_retest,B17-0611,targeted_retest,6.00000000,2.00000000,0.48000000,0.38298000
B17-0611::release_with_sampling,B17-0611,release_with_sampling,2.50000000,1.00000000,0.26000000,0.54501000
B17-0617::deep_clean_hold,B17-0617,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.16908500
B17-0617::targeted_retest,B17-0617,targeted_retest,6.00000000,2.00000000,0.48000000,0.31401500
B17-0617::release_with_sampling,B17-0617,release_with_sampling,2.50000000,1.00000000,0.26000000,0.44686750
B17-0618::deep_clean_hold,B17-0618,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.15645000
B17-0618::targeted_retest,B17-0618,targeted_retest,6.00000000,2.00000000,0.48000000,0.29055000
B17-0618::release_with_sampling,B17-0618,release_with_sampling,2.50000000,1.00000000,0.26000000,0.41347500
B17-0619::deep_clean_hold,B17-0619,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.14350000
B17-0619::targeted_retest,B17-0619,targeted_retest,6.00000000,2.00000000,0.48000000,0.26650000
B17-0619::release_with_sampling,B17-0619,release_with_sampling,2.50000000,1.00000000,0.26000000,0.37925000
B17-0630::deep_clean_hold,B17-0630,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.16100000
B17-0630::targeted_retest,B17-0630,targeted_retest,6.00000000,2.00000000,0.48000000,0.29900000
B17-0630::release_with_sampling,B17-0630,release_with_sampling,2.50000000,1.00000000,0.26000000,0.42550000
B17-0631::deep_clean_hold,B17-0631,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.26950000
B17-0631::targeted_retest,B17-0631,targeted_retest,6.00000000,2.00000000,0.48000000,0.50050000
B17-0631::release_with_sampling,B17-0631,release_with_sampling,2.50000000,1.00000000,0.26000000,0.71225000
B17-0634::deep_clean_hold,B17-0634,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11200000
B17-0634::targeted_retest,B17-0634,targeted_retest,6.00000000,2.00000000,0.48000000,0.20800000
B17-0634::release_with_sampling,B17-0634,release_with_sampling,2.50000000,1.00000000,0.26000000,0.29600000
B17-0670::deep_clean_hold,B17-0670,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.17500000
B17-0670::targeted_retest,B17-0670,targeted_retest,6.00000000,2.00000000,0.48000000,0.32500000
B17-0670::release_with_sampling,B17-0670,release_with_sampling,2.50000000,1.00000000,0.26000000,0.46250000
B17-0674::deep_clean_hold,B17-0674,deep_clean_hold,16.00000000,6.00000000,0.72000000,0.16740500
B17-0674::targeted_retest,B17-0674,targeted_retest,8.00000000,2.00000000,0.48000000,0.31089500
B17-0674::release_with_sampling,B17-0674,release_with_sampling,4.50000000,1.00000000,0.26000000,0.44242750
B17-0676::deep_clean_hold,B17-0676,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11200000
B17-0676::targeted_retest,B17-0676,targeted_retest,6.00000000,2.00000000,0.48000000,0.20800000
B17-0676::release_with_sampling,B17-0676,release_with_sampling,2.50000000,1.00000000,0.26000000,0.29600000
B17-0706::deep_clean_hold,B17-0706,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11200000
B17-0706::targeted_retest,B17-0706,targeted_retest,6.00000000,2.00000000,0.48000000,0.20800000
B17-0706::release_with_sampling,B17-0706,release_with_sampling,2.50000000,1.00000000,0.26000000,0.29600000
B17-0721::deep_clean_hold,B17-0721,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.14000000
B17-0721::targeted_retest,B17-0721,targeted_retest,6.00000000,2.00000000,0.48000000,0.26000000
B17-0721::release_with_sampling,B17-0721,release_with_sampling,2.50000000,1.00000000,0.26000000,0.37000000
B17-0760::deep_clean_hold,B17-0760,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.15400000
B17-0760::targeted_retest,B17-0760,targeted_retest,6.00000000,2.00000000,0.48000000,0.28600000
B17-0760::release_with_sampling,B17-0760,release_with_sampling,2.50000000,1.00000000,0.26000000,0.40700000
B17-0761::deep_clean_hold,B17-0761,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.21700000
B17-0761::targeted_retest,B17-0761,targeted_retest,6.00000000,2.00000000,0.48000000,0.40300000
B17-0761::release_with_sampling,B17-0761,release_with_sampling,2.50000000,1.00000000,0.26000000,0.57350000
B17-0762::deep_clean_hold,B17-0762,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.16100000
B17-0762::targeted_retest,B17-0762,targeted_retest,6.00000000,2.00000000,0.48000000,0.29900000
B17-0762::release_with_sampling,B17-0762,release_with_sampling,2.50000000,1.00000000,0.26000000,0.42550000
B17-0763::deep_clean_hold,B17-0763,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.14000000
B17-0763::targeted_retest,B17-0763,targeted_retest,6.00000000,2.00000000,0.48000000,0.26000000
B17-0763::release_with_sampling,B17-0763,release_with_sampling,2.50000000,1.00000000,0.26000000,0.37000000
B17-0766::deep_clean_hold,B17-0766,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.25200000
B17-0766::targeted_retest,B17-0766,targeted_retest,6.00000000,2.00000000,0.48000000,0.46800000
B17-0766::release_with_sampling,B17-0766,release_with_sampling,2.50000000,1.00000000,0.26000000,0.66600000
B17-0782::deep_clean_hold,B17-0782,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11900000
B17-0782::targeted_retest,B17-0782,targeted_retest,6.00000000,2.00000000,0.48000000,0.22100000
B17-0782::release_with_sampling,B17-0782,release_with_sampling,2.50000000,1.00000000,0.26000000,0.31450000
B17-0788::deep_clean_hold,B17-0788,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11900000
B17-0788::targeted_retest,B17-0788,targeted_retest,6.00000000,2.00000000,0.48000000,0.22100000
B17-0788::release_with_sampling,B17-0788,release_with_sampling,2.50000000,1.00000000,0.26000000,0.31450000
B17-0789::deep_clean_hold,B17-0789,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.27440000
B17-0789::targeted_retest,B17-0789,targeted_retest,6.00000000,2.00000000,0.48000000,0.50960000
B17-0789::release_with_sampling,B17-0789,release_with_sampling,2.50000000,1.00000000,0.26000000,0.72520000
B17-0807::deep_clean_hold,B17-0807,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11200000
B17-0807::targeted_retest,B17-0807,targeted_retest,6.00000000,2.00000000,0.48000000,0.20800000
B17-0807::release_with_sampling,B17-0807,release_with_sampling,2.50000000,1.00000000,0.26000000,0.29600000
B17-0809::deep_clean_hold,B17-0809,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11900000
B17-0809::targeted_retest,B17-0809,targeted_retest,6.00000000,2.00000000,0.48000000,0.22100000
B17-0809::release_with_sampling,B17-0809,release_with_sampling,2.50000000,1.00000000,0.26000000,0.31450000
B17-0822::deep_clean_hold,B17-0822,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.16100000
B17-0822::targeted_retest,B17-0822,targeted_retest,6.00000000,2.00000000,0.48000000,0.29900000
B17-0822::release_with_sampling,B17-0822,release_with_sampling,2.50000000,1.00000000,0.26000000,0.42550000
B17-0823::deep_clean_hold,B17-0823,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.12600000
B17-0823::targeted_retest,B17-0823,targeted_retest,6.00000000,2.00000000,0.48000000,0.23400000
B17-0823::release_with_sampling,B17-0823,release_with_sampling,2.50000000,1.00000000,0.26000000,0.33300000
B17-0825::deep_clean_hold,B17-0825,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11200000
B17-0825::targeted_retest,B17-0825,targeted_retest,6.00000000,2.00000000,0.48000000,0.20800000
B17-0825::release_with_sampling,B17-0825,release_with_sampling,2.50000000,1.00000000,0.26000000,0.29600000
B17-0842::deep_clean_hold,B17-0842,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11200000
B17-0842::targeted_retest,B17-0842,targeted_retest,6.00000000,2.00000000,0.48000000,0.20800000
B17-0842::release_with_sampling,B17-0842,release_with_sampling,2.50000000,1.00000000,0.26000000,0.29600000
B17-0844::deep_clean_hold,B17-0844,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11900000
B17-0844::targeted_retest,B17-0844,targeted_retest,6.00000000,2.00000000,0.48000000,0.22100000
B17-0844::release_with_sampling,B17-0844,release_with_sampling,2.50000000,1.00000000,0.26000000,0.31450000
B17-0845::deep_clean_hold,B17-0845,deep_clean_hold,16.00000000,6.00000000,0.72000000,0.13300000
B17-0845::targeted_retest,B17-0845,targeted_retest,8.00000000,2.00000000,0.48000000,0.24700000
B17-0845::release_with_sampling,B17-0845,release_with_sampling,4.50000000,1.00000000,0.26000000,0.35150000
B17-0847::deep_clean_hold,B17-0847,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.15400000
B17-0847::targeted_retest,B17-0847,targeted_retest,6.00000000,2.00000000,0.48000000,0.28600000
B17-0847::release_with_sampling,B17-0847,release_with_sampling,2.50000000,1.00000000,0.26000000,0.40700000
B17-0848::deep_clean_hold,B17-0848,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.15400000
B17-0848::targeted_retest,B17-0848,targeted_retest,6.00000000,2.00000000,0.48000000,0.28600000
B17-0848::release_with_sampling,B17-0848,release_with_sampling,2.50000000,1.00000000,0.26000000,0.40700000
B17-0849::deep_clean_hold,B17-0849,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.14700000
B17-0849::targeted_retest,B17-0849,targeted_retest,6.00000000,2.00000000,0.48000000,0.27300000
B17-0849::release_with_sampling,B17-0849,release_with_sampling,2.50000000,1.00000000,0.26000000,0.38850000
B17-0873::deep_clean_hold,B17-0873,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.12600000
B17-0873::targeted_retest,B17-0873,targeted_retest,6.00000000,2.00000000,0.48000000,0.23400000
B17-0873::release_with_sampling,B17-0873,release_with_sampling,2.50000000,1.00000000,0.26000000,0.33300000
B17-0874::deep_clean_hold,B17-0874,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11900000
B17-0874::targeted_retest,B17-0874,targeted_retest,6.00000000,2.00000000,0.48000000,0.22100000
B17-0874::release_with_sampling,B17-0874,release_with_sampling,2.50000000,1.00000000,0.26000000,0.31450000
B17-0876::deep_clean_hold,B17-0876,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.11200000
B17-0876::targeted_retest,B17-0876,targeted_retest,6.00000000,2.00000000,0.48000000,0.20800000
B17-0876::release_with_sampling,B17-0876,release_with_sampling,2.50000000,1.00000000,0.26000000,0.29600000
B17-0877::deep_clean_hold,B17-0877,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.20300000
B17-0877::targeted_retest,B17-0877,targeted_retest,6.00000000,2.00000000,0.48000000,0.37700000
B17-0877::release_with_sampling,B17-0877,release_with_sampling,2.50000000,1.00000000,0.26000000,0.53650000
B17-0878::deep_clean_hold,B17-0878,deep_clean_hold,14.00000000,6.00000000,0.72000000,0.15400000
B17-0878::targeted_retest,B17-0878,targeted_retest,6.00000000,2.00000000,0.48000000,0.28600000
B17-0878::release_with_sampling,B17-0878,release_with_sampling,2.50000000,1.00000000,0.26000000,0.40700000
